Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Spain,ESP,..,11.8386741948332,9.95343810301794,9.59649887419761,5.30851024557151,6.253134898985,7.24606030950785,4.34033841707489,6.59702013758312,8.90701555527096,4.28918295677589,4.64947368746324,8.14974580952463,7.78846535789519,5.61878571735528,0.5422032143575,3.30379157223688,2.83857433385704,1.46300323600586,0.0415465146293599,2.20872810729247,-0.13246845198897,1.24646160563331,1.7701157399856,1.78468750686895,2.32143594586805,3.2533217057731,5.54712261944346,5.09432420396358,4.82703027068838,3.78139355508462,2.54600058472822,0.929215316053813,-1.03149172891911,2.38319532639552,2.75749404598304,2.66056160429645,3.70249462716615,4.39310073452258,4.4905533784064,5.24594382377803,3.93300276489272,2.73094832930995,2.98193631644672,3.12273351662624,3.65208419190144,4.10268574072705,3.60473846199818,0.887067045576416,-3.7631070424473,0.162919517758226,-0.814384776648922,-2.95892213230024,-1.40334186790638,1.39577536727975,3.83851887667484,3.03777414172446,2.97576072924863,2.28446941947622,1.9839662230883,-11.1672978596983,6.40317361484541,5.77064767618052
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,..,..,3.81801955804475,2.51674859426939,3.90643383679523,2.53695353571972,5.02378943837397,6.43902442036845,5.80109416634996,7.71681966188542,3.8466298565901,1.30690539655231,-0.410479911097354,7.05739893473161,3.84583083634074,6.12623316070533,3.33510669177639,5.10059026393155,5.65383685775215,6.40355692590622,5.84602651616864,5.69952476661403,4.14149570228304,4.81399096958899,5.0991465579139,4.99940636871253,4.35554691656409,1.72561069289878,2.47268503771205,2.2993014119801,6.39999531086634,4.59998724403418,4.39999125181939,6.90006325149474,5.59991872510166,5.5000852341585,3.79996720568178,6.40539969571286,4.69842304772052,4.30054049813373,6.00003315828934,-1.54540813366026,3.96467568513113,5.9402690780223,5.44506127885352,6.24174804376447,7.66829190107919,6.79682611892866,5.95008814473897,3.53891205317842,8.01596737040464,8.66948301160571,8.63218138024038,4.05174632926911,6.37797889289399,4.2059554759927,5.05362489256818,6.4606812707036,2.31008425192161,-0.220483886072614,-4.62451581633715,3.51222455549778,-7.82397732646906
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.90990418237138,7.5976750284066,8.44012103734693,1.54690338408525,0.547738044741152,1.18672046955245,8.86580745735674,8.55006826734157,10.8569938490329,6.55034522837651,9.22537497565092,5.47979407673375,4.87725151603959,-1.86468912891613,4.26897382542985,6.80194941601546,5.30171905117815,5.38314265701612,5.84283802585985,6.82396677607342,-0.486745779185156,3.21988642181456,10.042808415173,5.25344983010886,1.36771507253633,-3.93339486032939,3.99634666125431,9.73282070298016,3.15038119968223,0.600602326543751,11.1785279683724,-3.37930611341334,0.0439776540971621,1.61660730423688,-0.525762355415353,5.70982297813258,7.58147888339975,0.714014853728685,3.92265802209508,0.0181152216463687,2.05283385607633,4.0494855356965,-14.5595160834041,-0.891539866098597,8.8452088452089
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3119407076511,3.79273440393773,-2.22052809139288,6.3102531827512,2.08634210645604,4.96538397197028,7.26557363963418,8.28776507119213,14.4020192954508,3.92373138515138,13.8996638393104,8.98100420320522,9.89070153044158,0.375678028897312,7.9530753604442,0.583199758222051,1.59856016206341,1.74822586503767,2.92258795742219,-0.694130142059308,6.28647121511862,2.67060351127419,0.0487485535201131,-3.40806396189404,0.416450493043214,4.26461148738223,7.2674088699471,-0.410304726290235,6.19525729141048,1.69161857433913,4.94932194028057,-2.82889954830628,0.330018546071486,4.32694280532142,-0.108756148262358,-2.00502437372521,1.32800257162373,0.101913353821743,3.42785383786526,3.38701955301912,2.88076820485463,-0.650152680551955,-24.3645761031684,12.2299055478083,15.8795122076192
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,5,-8,-8,6.5,-12.5,4.90000000000002,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Vincent and the Grenadines,VCT,..,4.52728327833103,3.69426180095058,-6.26533852648464,3.66972556461145,0.884935067103171,0,-9.52381346413968,6.50970588907791,2.86084496980025,10.7458895531052,2.96805058437629,25.8314889421938,-11.1013350497141,-8.82059153118678,-7.60870943485423,10.3768203159129,13.2294110952544,9.77747389358521,3.38221693750825,2.44272021907807,4.61390408639714,4.47684917038593,2.16859611935438,6.58633897223109,6.17934627996466,5.59974053078381,0.438004940909394,14.0746945341899,1.40561078800401,4.14918682834306,1.13557518832698,6.37794062708292,4.25073077397103,-1.24762336447148,7.76665024455248,1.28791200314089,3.50515087270627,4.0901949332585,2.71031071289156,1.63903190394467,1.74823102028898,5.34212707436718,6.69133665352797,4.11469880444737,2.48855733938132,6.99692626758825,3.3229685982929,0.404640808638888,-1.3781936056056,-4.47046793507802,-0.60627665148327,1.16911218376478,2.4624841721544,1.1457271877622,2.78509791763551,4.1496810046981,1.54810173239956,3.1756114423991,0.661727443679865,-3.73956205351385,0.795293934587079,4.90992748744645
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sudan,SDN,..,0.0223913336718056,6.91584215438297,-2.84697168071524,-1.1204491178589,6.77707407266965,-3.57514748496723,1.42408128297886,1.96322082306004,1.38935049050187,5.92507471604789,2.24731409977321,-5.0709864790971,0.632195249838389,11.4452891421568,15.7134664503164,16.6652197362105,6.22385378195638,-5.9309867214476,-5.01859932953688,1.52431014779975,7.43756365612805,5.95866643257293,2.0625016947758,-5.0089067687659,-6.28104358075066,5.41381101190019,14.2208845980014,-0.331091818439447,8.93139368787767,-5.47005377640816,7.51091035366538,6.57786138499603,4.56874918954713,1.00622924788334,5.99709226051246,5.9191237633176,18.3126571850273,4.30850425525036,3.10409561549652,6.34586743997545,6.50036053396883,6.0064715363132,6.28880816146516,5.14088851762675,5.64351551343631,6.5314117467792,5.73527423664484,3.84674473121058,-2.76770436599138,3.85824195230107,-3.21353209253371,-17.0046884048945,1.95514463302422,4.66137954229873,1.91017689052751,3.46764218409288,0.70925628476644,-2.6809305497999,-2.17825104530091,-3.62980082410752,-1.8685204827207,-0.953407030476754
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Suriname,SUR,..,4.79999999846883,3.90000000073051,5.60000000041359,6.49999999926565,11.9999999994484,19.2000000013298,12.0999999994439,7.59999999980958,4.4999999994148,2.70000000034555,3.89999999988031,-0.600000000307205,-1.79999999995364,0.400000000178352,2.80000000091951,8.79999999960357,10.2000000002826,6.59999999713246,-0.599999997296081,-8.800000000032,7.09999999942977,-4.20000000006348,-3.89999999997754,-1.90000000034922,2.00000000027207,0.800000000577967,-6.19999999986548,7.79999999914187,4.20000000041219,-4.50000000054418,2.69999913427412,0.400000008536168,-6.6999981497152,3.39999889736058,0,1.00000122281456,5.6999976832949,2.30000165105389,-1.4000004700581,2.09999886750489,4.20000042083539,2.80000068850687,6.29999943314137,8.50000018479413,4.50000021086888,5.79354358463304,5.11148777773458,4.14340681165626,3.01369898266211,5.16882515225814,5.84936767173009,2.69034974668847,2.9334416518612,0.255503031645475,-3.41109601307089,-4.91578646874108,1.56839798246668,4.94827108468886,1.16758977233877,-15.9751917148622,-2.43538583612838,2.43372370900539
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sweden,SWE,..,5.68129280956549,4.25904722832698,5.32793378828826,6.82116450044803,3.82150758550968,2.09084428949741,3.3653885828444,3.63850566422768,5.00907521487679,7.28920626049208,0.944646245715859,2.28873879379827,3.96798115417454,3.19819564584239,2.55286264270535,1.05810487661601,-1.59625856634133,1.75154804977409,3.84000347660032,1.69997143939247,0.45483041663563,1.24866467922725,1.90063873020327,4.22953524491705,2.16037374565585,2.69132317338637,3.35384298424782,2.55903866544574,2.65480692720075,0.754674768666845,-1.14597486858065,-1.15859276007859,-2.06561636960983,3.92997283681697,3.93519292606446,1.57945640649923,3.07052659296374,4.31183635326269,4.24718414367548,4.7663488714872,1.44949861796981,2.1969210621746,2.30981059032811,4.33685615384474,2.85880323990261,4.66277355175126,3.43922177600065,-0.450559256743361,-4.33979057452935,5.95210700755608,3.1953332348894,-0.588304568990736,1.187775715906,2.65779827531642,4.48928158790491,2.07059315052096,2.56792452526476,1.95002284569983,1.98619587380391,-2.17021317885872,6.14702464708019,2.83182849141977
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.60133572686854,-1.30941745531238,0.639079559594123,3.00845639299246,3.67359587310645,1.85863271687793,1.58547838061136,3.27759603695701,4.33079421124518,3.67462559317617,-0.91581666845633,-0.0437330034965839,-0.125983394603708,1.26975767606226,0.480866448949428,0.471280020946296,2.26132523902862,3.0299691703928,1.66270128418284,3.95871971933516,1.57566196744156,-0.0732170840426534,-0.0323984765377787,2.70170920967028,2.74969898498485,4.07362844994275,3.9163758177818,2.80798363168692,-2.29737463071545,3.24339733550173,1.81310819203695,1.17925383325108,1.79214405707484,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.86044579461633,1.14198232505277,-2.14173720650054,5.39188804141473,2.56832817834069
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Syrian Arab Republic,SYR,..,10.8330639000002,24.5212971717849,-8.6527466722076,9.2713638022407,2.29937387537676,-7.65906551020211,8.25768264705083,3.72908022105565,18.7679152118321,-1.79685287528201,8.95581456274421,25.6607151992633,-10.4698549438381,25.7957728545964,16.3515760555234,12.2544466019418,-1.79951787755418,9.94259012392304,0.887988823235375,14.5081169532396,7.75534386462431,2.78908664825673,2.32033993721339,-7.61063021187196,9.3508073317891,-7.95292895543678,1.68228234551005,18.0111401002195,-13.6472821767151,3.73955590233751,7.66646818712442,12.972790068566,6.15089557310075,7.21302920527431,7.02658954303115,9.82556940470964,5.0238045081104,6.78530452433867,-3.55344987109004,0.675642589410501,1.04728710191981,3.95483192702744,7.20443505274413,6.90295943489203,6.21507783539282,5.04619555585526,5.67459177685805,4.47667273608019,5.91204279337705,5.19190584075331,2.8500028435797,-26.3390170772532,-26.3000876641997,-10.3103399024413,-4.17979161679355,-6.4055907393619,-0.723281777470547,1.39317607830837,1.22070522070523,-0.182330467026262,1.29973808951831,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.49999987309577,-1.20000004458646,13.900001094354,-6.50000066364703,-0.59999963133663,-7.09999909622525,-29.0000010554471,-16.3999998448822,-21.2999980130949,-12.416322231899,-16.6999984353389,1.68067413588066,5.31286765940042,3.69955071665851,8.32432449473859,9.58083617842951,10.8000037591665,10.9999990780572,10.2999989410117,6.69999851655409,7.00000321108996,7.80000011872161,7.89999827154939,3.90000114826496,6.49999908585235,7.40000059956709,7.49999946321525,7.39999974700379,6.70000069016253,6.01930331771186,6.89999999999999,7.09999999999999,7.59999999939372,7.40000000004744,4.40000000058538,9.40000000022746,8.00000000014505
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.76444340906173,7.04507164205384,2.07198821374963,0.584322131924054,1.2058008087546,1.56766176421819,3.56991186849274,4.54436680394159,3.52527818941029,3.70851159859494,4.86386375362284,4.52078463603272,6.0708082870693,7.09319498357334,6.67278983055097,7.50381465861516,7.47631925976344,6.53222138849077,6.76853520294939,5.68641685906199,5.26910524874316,6.33652342667861,7.67215543487166,4.50015356010735,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.72726996832438,5.50267599384966,5.79999999996723,1.99196460647855,4.32138429480482,4.55802733858587
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Thailand,THA,..,5.36214630168787,7.55425444784086,7.99983078698784,6.83099614370542,8.18166153767717,11.1225184946389,8.61598233328198,8.12227025554289,6.55065988587748,11.4079490662098,4.89537376024299,4.27850803861051,10.2364330148798,4.46625338575453,4.97040522766497,9.32681108178437,9.84346323531113,10.2957465349385,5.37176651254237,5.17354100571934,5.90686776303639,5.35234875066743,5.58420246919084,5.75243025148993,4.64724035659331,5.53382776724771,9.5189460221079,13.2881140717644,12.1905059866109,11.1671634446293,8.5582603212423,8.08338802345332,8.25191591524627,7.99702466720433,8.12031534625378,5.65194446499471,-2.75357515314082,-7.63403528600102,4.57230775115542,4.45524704335014,3.44424900968372,6.14903605210036,7.18924330340971,6.28934214285795,4.18763842884337,4.96781089246107,5.43515169050809,1.72569884866334,-0.690618232300579,7.51339053261624,0.840132083053334,7.24279620249642,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.11455779628278,-6.0669259685517,1.49209523545821,2.59764412586718
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3513809203446,-6.70365182412642,-2.18226413236545,0.400003981151968,2.98457963807486,-4.11609268942114,10.2653884542201,11.3948048266465,10.1469544183475,9.33151176629212,5.95853971210654,4.86062186827468,3.10436683211147,4.47249846569638,2.7972661120109,3.36817482791557,-3.1445700238548,-0.692800735541169,23.4120167614743,31.9619188685361,5.31553743115596,-20.5415867731785
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,..,12.1693173716543,3.7736528319364,4.99969427084766,14.2860112630529,15.4597127062937,9.40871910066888,5.50037155766685,5.0236918524871,10.8308683441009,2.52430264528138,0,7.62515754684408,3.83748400243115,4.83284911852454,2.44054118354062,-2.05152258712698,6.95908537296452,11.0454345073451,-5.16774264551981,14.5769561096505,-3.31518607756863,-3.58240254628521,-5.41400778466911,5.55555504116796,5.55555216353427,1.5865043145894,0.510162180652429,6.64236977031076,4.06002168354888,-0.243656134462043,-0.699967493777677,-3.98068681374548,-15.0958274858721,14.9824143502398,7.84583231910369,8.83621163151354,14.3773775705839,-2.29987656784617,2.48175143584939,-0.783479606389932,0.82343874878093,3.82662257962269,6.72017142301196,-0.978665335392478,-4.66629938241915,2.65013209953133,-1.17512039095263,4.03564527277381,5.45382399431951,5.85435269284599,5.82325223894063,6.30269541987442,5.82426583399493,5.63324021651326,5.46803129300602,4.21489560918502,4.00791259566937,4.79518333086139,4.92283321360694,2.16228657424364,5.99156914603942,5.81054656757136
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.74126540992479,1.98240271353562,1.73839196004408,6.55846346012987,2.11866086445676,2.98563778722625,-1.88187204898803,0.389906810359648,-2.04409143521224,6.41494757447261,0.25197566413317,3.7380553828982,4.95252132106503,7.37853582610855,1.80553121695688,1.22344961737785,2.45875910300609,3.71088096709073,0.875990063008445,3.74892569298142,4.84801281438973,2.30804549370431,-2.41070060920023,0.0810338937330641,-0.148635322896695,0.271095291096827,4.75016965581759,-5.19910903711188,0.803490182523831,6.81827614447295,0.823102717964815,0.312307909294702,2.01870046039205,1.17188825589601,6.57100050107448,3.32243254438831,0.241227960275054,0.706483433860413,0.488645323313833,-2.66750617523127,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Trinidad and Tobago,TTO,..,14.037070864503,2.74246314643362,5.60459724643465,7.63049977210248,0.693850281194557,4.05682156067668,2.04251771480521,5.21514161490035,2.73068461003507,3.53363567797224,1.04033582781962,5.78034681913935,1.65642076642045,3.80760400856937,1.47796537123553,6.40514537866505,9.12179038765797,10.0164804979013,3.59936750975606,10.390810137283,4.57720855842996,3.79931807144484,-10.3003284842942,-5.75090617005851,-4.1194195543724,-3.27916304799267,-4.56177853811394,-3.91972405050394,-0.829914212231699,1.50916784295177,3.11240786575588,10.092979512969,-0.66911476645933,3.56718060581952,3.80991314364765,7.13447746480871,7.52285462627518,8.1245639965458,8.02481764350063,6.90135959072803,4.16852398185424,7.93670968715332,14.4409895389734,7.95005151069972,6.20893787954175,13.2080586051735,4.75420970092722,3.39173707807387,-4.3917292474614,3.32322471027371,-0.294354409043763,7.44666581015142,3.53192565369508,3.85364078923793,-0.777478729405431,-7.52712257987442,-4.8008157464911,-0.602435915455416,0.361250889870604,-9.07789616880692,-1.03744680680525,1.48224391791334
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tunisia,TUN,..,..,..,..,..,..,3.45486789374496,0.161952471339873,10.4097285861731,4.74781540363225,4.6696317726705,10.5601974806863,17.7427182610332,-0.65464350226631,8.0747823343126,7.15609990912363,7.87685265272428,3.41109584954947,6.44047353293125,6.56752117644017,7.41873959497985,5.51407282903942,-0.493737604022272,4.68191738527311,5.74884326252969,5.6485732365982,-1.44698841417973,6.70137109577689,0.0721590773964209,1.74669912824352,7.94981943665461,3.90454530313198,7.80572887722397,2.18982886145824,3.17841132209441,2.35166985086541,7.14608096782061,5.44094350107467,4.78376247825665,6.05463447898158,4.7099729138049,3.79627166202512,1.32255714828946,4.70239953285241,6.23579072222647,3.4865455430439,5.24409983246916,6.70952097453554,4.23778147502819,3.04345012371552,2.97113275066512,-2.04663389535644,4.21667711535632,2.42993096446429,3.09032803070775,0.967703153193497,1.11742585932831,2.23783869165773,2.62493009339495,1.5878467320356,-8.81792562613296,4.4054753864996,2.43786606474876
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkiye,TUR,..,1.15606938539699,5.57142858180484,9.06630555240875,5.45905679838097,2.82352954343837,11.2128150353514,4.73251024393741,6.77799601038116,4.0811456208947,3.2335089729326,5.56669450058789,7.42578832564243,3.26233451840511,5.59447440269336,7.17411268977106,10.4611795563238,3.40666980449156,1.50293301122329,-0.624113570222889,-2.44735042580156,4.85664876652039,3.56322781218346,4.97108077727097,6.71201571206008,4.24133571639945,7.01203111054399,9.48553884246731,2.3207367939484,0.2902440687796,9.26614667149323,0.720279035610048,5.03563493896803,7.65126520301509,-4.66814736394838,7.87826687618991,7.37966447375686,7.57766364407608,2.40415025686937,-3.26316840597104,6.93323970455904,-5.75000655464257,6.44772204681594,5.76320606654714,9.79593638920282,8.99230493626517,6.94798808571993,5.04350793157104,0.815024573007705,-4.82315395301769,8.42710432276191,11.2001105833504,4.78849271108008,8.48581699653026,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,3.01317990846508,0.81852593620826,1.85983969001542,11.4393847446421,5.53346926596379
